date,temperature,rainfall,humidity
2024-01-01,23.170128344784953,16.49078175913711,64.9033847028108
2024-01-02,20.325158044312246,13.363653369124604,46.9344461847985
2024-01-03,19.248087713668085,7.115933817925493,74.06487604460531
2024-01-04,29.645964715125537,17.839659813213192,56.429573382663975
2024-01-05,21.369396923671093,6.332631120390366,77.16777874036754
2024-01-06,16.56195789331369,15.847852606599531,48.931115711541324
2024-01-07,22.948168309989676,16.425313517137127,31.630831316287754
2024-01-08,21.50309942595181,15.860715732028197,88.31198673553831
2024-01-09,31.606544127475907,16.63630316602957,46.59094649216304
2024-01-10,31.983922146374507,6.507475759802624,88.20978676962224
2024-01-11,28.512280557174194,3.2159297413990307,60.260125179848174
2024-01-12,33.51989961086001,8.842090604910677,60.96224129354669
2024-01-13,35.9723785027862,11.929985563609648,47.617657697569115
2024-01-14,19.741088031560373,19.802671504123207,59.27251667358063
2024-01-15,17.546491150202332,9.808691151508711,60.730181794499345
2024-01-16,23.575510342037262,8.049084993186437,71.39837973323446
2024-01-17,32.38995905203295,3.92131393787009,43.87283685612484
2024-01-18,31.790796579396066,11.95788986398161,69.7969178003028
2024-01-19,30.5472178157971,4.229088454875196,48.35866681298457
2024-01-20,21.23283485856916,10.379557681571503,31.34070284734575
2024-01-21,34.22911167060651,19.345233767517506,36.840089947257525
2024-01-22,28.881571638398423,15.981526975716081,78.53981582283657
2024-01-23,33.414153090875494,1.3602477443816041,59.19581205172847
2024-01-24,37.10591521683463,15.745516197339617,63.162558675307146
2024-01-25,36.950791350565304,5.829984058219004,40.97168496906221
2024-01-26,35.75705954415773,4.387411382149065,57.922861883150766
2024-01-27,24.40823712688321,13.226973962525614,39.8649648170939
2024-01-28,35.95319844845909,15.943419264352606,84.98871614764488
2024-01-29,18.4531421308097,11.309752857178957,63.43765375306321
2024-01-30,21.059767203274532,7.0455539417958075,56.467524228593746
2024-01-31,37.664012974962446,17.640426668656207,69.87333915443018
2024-02-01,24.34884023890288,17.709427588719667,72.68365030145327
2024-02-02,32.68917747827558,6.820178339322329,77.64243759190265
2024-02-03,35.92424574912924,11.82682537412636,49.584859438592446
2024-02-04,15.263792132426707,10.86663632077565,56.05508438032254
2024-02-05,35.64720003558611,7.619660904379546,87.32672665151182
2024-02-06,29.76184599270539,18.429655172686093,50.756990058674305
2024-02-07,17.504809305297258,6.54281387106148,85.74042967569025
2024-02-08,24.729675683837105,2.716582356237478,82.26261625576485
2024-02-09,34.10300662982952,14.042931060380763,32.765587353361155
2024-02-10,36.7570817337584,1.1614724112335129,65.5851356153891
2024-02-11,25.58079583717663,19.483713878259394,31.933566508061816
2024-02-12,21.474806091022494,2.980142792562699,47.69578206727249
2024-02-13,20.28743595170009,10.750542003168611,53.76507929177863
2024-02-14,15.007599287191711,6.692741445178891,86.69521655450168
2024-02-15,22.388819229296182,10.672570654053448,31.457597488782728
2024-02-16,27.24361061346935,19.30802722147757,50.78576448915305
2024-02-17,33.42414211611802,14.432925451808563,69.16051844627971
2024-02-18,23.333945168443947,15.802198058287987,63.25998855593477
2024-02-19,17.543898727153103,8.27502974210999,68.66732701921637
2024-02-20,32.09885436448864,2.799757592557839,52.36007323883918
2024-02-21,31.519783976486096,11.727619940427864,46.55665849072449
2024-02-22,23.14964903040561,17.71235813993845,36.235838120950056
2024-02-23,15.968154810640986,9.830982319529333,40.80439904313924
2024-02-24,18.24186937387399,7.640940992870977,57.861968091102284
2024-02-25,28.684293479577278,2.2844007139102485,33.413894113701836
2024-02-26,24.034623807772114,5.31481479402162,80.6427945856496
2024-02-27,33.54341752250875,2.3129110833561417,32.50596109214627
2024-02-28,37.95610096737471,11.311131061964785,84.94884307494122
2024-02-29,28.693924060281336,3.327890024422082,56.440403580550104
